Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1714477348,"2024-04-30 11:42:28",B7185,HO7415,45.72,292.616,357,121.33219909668,31.202409744263
1714477362,"2024-04-30 11:42:42",B7185,HO7415,175.26,292.616,357,121.3316116333,31.210880279541
1714477377,"2024-04-30 11:42:57",B7185,HO7415,358,292,351.6,121.33074951172,31.221130371094
1714477392,"2024-04-30 11:43:12",B7185,HO7415,556.26,298.172,332,121.32633209229,31.231979370117
1714477406,"2024-04-30 11:43:26",B7185,HO7415,693.42,318.544,302,121.31690979004,31.238939285278
1714477417,"2024-04-30 11:43:37",B7185,HO7415,807.72,322.248,299,121.30834197998,31.242874145508
1714477431,"2024-04-30 11:43:51",B7185,HO7415,975.36,331.508,297,121.2954864502,31.248561859131
1714477446,"2024-04-30 11:44:06",B7185,HO7415,1089.66,359.288,297,121.28109741211,31.254709243774
1714477461,"2024-04-30 11:44:21",B7185,HO7415,1219.2,379.66,297,121.26741790771,31.260572433472
1714477477,"2024-04-30 11:44:37",B7185,HO7415,1394.46,385.216,298,121.2515411377,31.267555236816
1714477491,"2024-04-30 11:44:51",B7185,HO7415,1485.9,388.92,295,121.23747253418,31.273727416992
1714477506,"2024-04-30 11:45:06",B7185,HO7415,1524,407.44,272,121.22309112549,31.275842666626
1714477521,"2024-04-30 11:45:21",B7185,HO7415,1524,425.96,237,121.20561981201,31.27011680603
1714477536,"2024-04-30 11:45:36",B7185,HO7415,1516.38,453.74,234,121.18991088867,31.260526657104
1714477552,"2024-04-30 11:45:52",B7185,HO7415,1508.76,518.56,233,121.16525268555,31.244979858398
1714477556,"2024-04-30 11:45:56",B7185,HO7415,1508.76,518.56,233,121.16525268555,31.244979858398
1714477567,"2024-04-30 11:46:07",B7185,HO7415,1508.76,529.672,233,121.14833068848,31.234130859375
1714477581,"2024-04-30 11:46:21",B7185,HO7415,1508.76,531.524,223,121.13401794434,31.223510742188
1714477596,"2024-04-30 11:46:36",B7185,HO7415,1516.38,533.376,202,121.12265014648,31.206344604492
1714477611,"2024-04-30 11:46:51",B7185,HO7415,1516.38,529.672,181,121.11958312988,31.187072753906
1714477625,"2024-04-30 11:47:05",B7185,HO7415,1623.06,527.82,178,121.1203918457,31.167251586914
1714477639,"2024-04-30 11:47:19",B7185,HO7415,1828.8,529.672,177,121.12129974365,31.150150299072
1714477654,"2024-04-30 11:47:34",B7185,HO7415,2072.64,533.376,176,121.12271118164,31.128620147705
1714477668,"2024-04-30 11:47:48",B7185,HO7415,2308.86,527.82,177,121.12409973145,31.11049079895
1714477684,"2024-04-30 11:48:04",B7185,HO7415,2499.36,525.968,194,121.12174224854,31.091260910034
1714477698,"2024-04-30 11:48:18",B7185,HO7415,2651,520.6,210.6,121.11123657227,31.074554443359
1714477713,"2024-04-30 11:48:33",B7185,HO7415,2834.64,524.116,240,121.09255218506,31.062189102173
1714477724,"2024-04-30 11:48:44",B7185,HO7415,2994.66,525.968,254,121.07719421387,31.05774307251
1714477738,"2024-04-30 11:48:58",B7185,HO7415,3169.92,531.524,254,121.05654144287,31.052619934082
1714477754,"2024-04-30 11:49:14",B7185,HO7415,3261.36,564.86,254,121.0311050415,31.046339035034
1714477769,"2024-04-30 11:49:29",B7185,HO7415,3352.8,592.64,255,121.00863647461,31.040950775146
1714477783,"2024-04-30 11:49:43",B7185,HO7415,3512.82,607.456,255,120.98242950439,31.034700393677
1714477798,"2024-04-30 11:49:58",B7185,HO7415,3680,612.9,254.6,120.95989990234,31.029327392578
1714477818,"2024-04-30 11:50:18",B7185,HO7415,4000.5,627.828,254,120.92699432373,31.02131652832
1714477838,"2024-04-30 11:50:38",B7185,HO7415,4373.88,638.94,254,120.88053894043,31.009889602661
1714477852,"2024-04-30 11:50:52",B7185,HO7415,4541.52,646.348,254,120.86151123047,31.005109786987
1714477866,"2024-04-30 11:51:06",B7185,HO7415,4762.5,653.756,254,120.83697509766,30.998949050903
1714477881,"2024-04-30 11:51:21",B7185,HO7415,4983.48,663.016,254,120.80912780762,30.991966247559
1714477895,"2024-04-30 11:51:35",B7185,HO7415,5204.46,668.572,254,120.78308868408,30.985401153564
1714477911,"2024-04-30 11:51:51",B7185,HO7415,5425.44,677.832,254,120.75428771973,30.978149414062
1714477925,"2024-04-30 11:52:05",B7185,HO7415,5646.42,685.24,254,120.72541809082,30.970962524414
1714477940,"2024-04-30 11:52:20",B7185,HO7415,5829.3,687.092,254,120.69719696045,30.963869094849
1714477955,"2024-04-30 11:52:35",B7185,HO7415,6027.42,694.5,254,120.66641235352,30.956069946289
1714477971,"2024-04-30 11:52:51",B7185,HO7415,6202.68,700.056,254,120.63967895508,30.949359893799
1714477986,"2024-04-30 11:53:06",B7185,HO7415,6377.94,707.464,254,120.60893249512,30.941709518433
1714478000,"2024-04-30 11:53:20",B7185,HO7415,6553.2,718.576,254,120.58039093018,30.9345703125
1714478015,"2024-04-30 11:53:35",B7185,HO7415,6728.46,725.984,254,120.54969024658,30.926879882812
1714478030,"2024-04-30 11:53:50",B7185,HO7415,6918.96,731.54,254,120.51847839355,30.919069290161
1714478041,"2024-04-30 11:54:01",B7185,HO7415,7056.12,735.244,254,120.49578857422,30.913339614868
1714478055,"2024-04-30 11:54:15",B7185,HO7415,7231.38,738.948,251,120.46669769287,30.905550003052
1714478070,"2024-04-30 11:54:30",B7185,HO7415,7437.12,737.096,238,120.43955993652,30.893419265747
1714478085,"2024-04-30 11:54:45",B7185,HO7415,7635.24,738.948,228,120.41333770752,30.87479019165
1714478096,"2024-04-30 11:54:56",B7185,HO7415,7764.78,737.096,227,120.39939117432,30.863340377808
1714478110,"2024-04-30 11:55:10",B7185,HO7415,7917.18,742.652,234,120.37412261963,30.845790863037
1714478125,"2024-04-30 11:55:25",B7185,HO7415,8084.82,748.208,234,120.34566497803,30.828056335449
1714478140,"2024-04-30 11:55:40",B7185,HO7415,8221.98,753.764,235,120.32091522217,30.812850952148
1714478155,"2024-04-30 11:55:55",B7185,HO7415,8374.38,759.32,235,120.29425048828,30.796447753906
1714478170,"2024-04-30 11:56:10",B7185,HO7415,8519.16,766.728,234,120.26696014404,30.77965927124
1714478185,"2024-04-30 11:56:25",B7185,HO7415,8694.42,768.58,235,120.23980712891,30.762950897217
1714478200,"2024-04-30 11:56:40",B7185,HO7415,8839.2,772.284,235,120.21273040771,30.746290206909
1714478215,"2024-04-30 11:56:55",B7185,HO7415,8983.98,777.84,229,120.18455505371,30.726943969727
1714478226,"2024-04-30 11:57:06",B7185,HO7415,9067.8,785.248,226,120.16934204102,30.714279174805
1714478240,"2024-04-30 11:57:20",B7185,HO7415,9220.2,788.952,222,120.14675140381,30.692920684814
1714478255,"2024-04-30 11:57:35",B7185,HO7415,9357.36,796.36,219,120.12489318848,30.669940948486
1714478270,"2024-04-30 11:57:50",B7185,HO7415,9540.24,794.508,216,120.10397338867,30.64520072937
1714478286,"2024-04-30 11:58:06",B7185,HO7415,9723.12,790.804,215,120.08429718018,30.621040344238
1714478300,"2024-04-30 11:58:20",B7185,HO7415,9913.62,785.248,215,120.06516265869,30.597240447998
1714478315,"2024-04-30 11:58:35",B7185,HO7415,10073.64,783.396,215,120.04508209229,30.572069168091
1714478316,"2024-04-30 11:58:36",B7185,HO7415,10104.12,783.396,215,120.04041290283,30.566289901733
1714478331,"2024-04-30 11:58:51",B7185,HO7415,10180.32,785.248,215,120.02893066406,30.552093505859
1714478345,"2024-04-30 11:59:05",B7185,HO7415,10340.34,779.692,216,120.00640869141,30.524440765381
1714478356,"2024-04-30 11:59:16",B7185,HO7415,10378.44,770.432,215,119.99343109131,30.508390426636
1714478369,"2024-04-30 11:59:29",B7185,HO7415,10401.3,757.468,214,119.97630310059,30.486190795898
1714478384,"2024-04-30 11:59:44",B7185,HO7415,10401.3,757.468,212,119.95894622803,30.462339401245
1714478400,"2024-04-30 12:00:00",B7185,HO7415,10393.68,761.172,210,119.94246673584,30.438129425049
1714478415,"2024-04-30 12:00:15",B7185,HO7415,10393.68,761.172,210,119.92540740967,30.412630081177
1714478429,"2024-04-30 12:00:29",B7185,HO7415,10393.68,761.172,211,119.90950775146,30.388740539551
1714478444,"2024-04-30 12:00:44",B7185,HO7415,10393.68,759.32,210,119.8920211792,30.362550735474
1714478455,"2024-04-30 12:00:55",B7185,HO7415,10393.68,757.468,211,119.88188171387,30.347219467163
1714478469,"2024-04-30 12:01:09",B7185,HO7415,10393.68,757.468,211,119.86557769775,30.322719573975
1714478484,"2024-04-30 12:01:24",B7185,HO7415,10393.68,757.468,211,119.84937286377,30.298370361328
1714478499,"2024-04-30 12:01:39",B7185,HO7415,10393.68,759.32,210,119.83293914795,30.273700714111
1714478514,"2024-04-30 12:01:54",B7185,HO7415,10393.68,757.468,211,119.81593322754,30.248020172119
1714478529,"2024-04-30 12:02:09",B7185,HO7415,10393.68,757.468,211,119.79971313477,30.223709106445
1714478544,"2024-04-30 12:02:24",B7185,HO7415,10393.68,759.32,210,119.78356170654,30.199359893799
1714478559,"2024-04-30 12:02:39",B7185,HO7415,10393.68,759.32,210,119.76676177979,30.173999786377
1714478574,"2024-04-30 12:02:54",B7185,HO7415,10393.68,759.32,210,119.75064849854,30.149639129639
1714478588,"2024-04-30 12:03:08",B7185,HO7415,10393.68,757.468,211,119.73578643799,30.12726020813
1714478603,"2024-04-30 12:03:23",B7185,HO7415,10393.68,757.468,210,119.7191696167,30.102069854736
1714478618,"2024-04-30 12:03:38",B7185,HO7415,10393.68,759.32,210,119.70250701904,30.076900482178
1714478629,"2024-04-30 12:03:49",B7185,HO7415,10393.68,757.468,210,119.69242095947,30.061851501465
1714478643,"2024-04-30 12:04:03",B7185,HO7415,10393.68,757.468,211,119.67514801025,30.036209106445
1714478658,"2024-04-30 12:04:18",B7185,HO7415,10393.68,757.468,210,119.65891265869,30.012180328369
1714478673,"2024-04-30 12:04:33",B7185,HO7415,10393.68,759.32,211,119.64246368408,29.98777961731
1714478689,"2024-04-30 12:04:49",B7185,HO7415,10393.68,759.32,211,119.62579345703,29.963020324707
1714478703,"2024-04-30 12:05:03",B7185,HO7415,10393.68,759.32,211,119.60939025879,29.938520431519
1714478718,"2024-04-30 12:05:18",B7185,HO7415,10393.68,759.32,211,119.59269714355,29.914031982422
1714478733,"2024-04-30 12:05:33",B7185,HO7415,10393.68,757.468,213,119.57550811768,29.890230178833
1714478748,"2024-04-30 12:05:48",B7185,HO7415,10393.68,755.616,215,119.55670928955,29.865600585938
1714478759,"2024-04-30 12:05:59",B7185,HO7415,10393.68,757.468,215,119.54498291016,29.850769042969
1714478773,"2024-04-30 12:06:13",B7185,HO7415,10393.68,755.616,215,119.526512146,29.827140808105
1714478788,"2024-04-30 12:06:28",B7185,HO7415,10393.68,755.616,215,119.50805664062,29.803480148315
1714478803,"2024-04-30 12:06:43",B7185,HO7415,10393.68,755.616,215,119.48951721191,29.779680252075
1714478818,"2024-04-30 12:06:58",B7185,HO7415,10393.68,755.616,215,119.47172546387,29.7568359375
1714478833,"2024-04-30 12:07:13",B7185,HO7415,10393.68,755.616,214,119.45320892334,29.7330493927
